sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical resistivity,Power factor,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity,Figure of merit Z
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,327,0.000028059,0.0020371,0.00024023,0.77396,0.86421,35639.1888520617,0.0026320482
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,327.5,0.000028033,0.0020376,0.00024012,0.77433,0.86525,35672.2434273891,0.0026314362
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,328,0.000028007,0.0020381,0.00024002,0.7747,0.86629,35705.3593744421,0.0026308248
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,328.5,0.000027981,0.0020386,0.00023992,0.77508,0.86733,35738.5368643008,0.0026301801
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,329,0.000027955,0.0020391,0.00023981,0.77545,0.86837,35771.7760686818,0.0026295699
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,329.5,0.000027929,0.0020396,0.00023971,0.77582,0.86942,35805.0771599413,0.0026289603
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,330,0.000027903,0.0020401,0.00023961,0.7762,0.87046,35838.4403110777,0.0026283174
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,330.5,0.000027877,0.0020406,0.0002395,0.77657,0.8715,35871.8656957348,0.002627709
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,331,0.000027851,0.0020411,0.0002394,0.77694,0.87254,35905.3534882051,0.0026271012
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,331.5,0.000027826,0.0020416,0.0002393,0.77731,0.87358,35937.6123050384,0.0026264939
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,332,0.0000278,0.0020421,0.0002392,0.77769,0.87462,35971.2230215827,0.0026258535
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,332.5,0.000027774,0.0020426,0.00023909,0.77806,0.87566,36004.8966659466,0.0026252474
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,333,0.000027748,0.0020431,0.00023899,0.77843,0.8767,36038.6334150209,0.0026246419
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,333.5,0.000027722,0.0020436,0.00023889,0.77881,0.87775,36072.4334463603,0.0026240033
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,334,0.000027696,0.0020441,0.00023878,0.77918,0.87879,36106.296938186,0.002623399
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,334.5,0.00002767,0.0020446,0.00023868,0.77955,0.87983,36140.2240693892,0.0026227952
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,335,0.000027644,0.0020451,0.00023858,0.77992,0.88087,36174.2150195341,0.002622192
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,335.5,0.000027618,0.0020455,0.00023848,0.7803,0.88191,36208.2699688609,0.0026214277
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,336,0.000027592,0.002046,0.00023837,0.78067,0.88295,36242.3890982894,0.0026208257
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,336.5,0.000027567,0.0020465,0.00023827,0.78104,0.88399,36275.2566474408,0.0026202243
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,337,0.000027541,0.002047,0.00023817,0.78142,0.88503,36309.5021967249,0.00261959
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,337.5,0.000027515,0.0020475,0.00023806,0.78179,0.88608,36343.8124659277,0.0026189898
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,338,0.000027489,0.002048,0.00023796,0.78216,0.88712,36378.1876386918,0.0026183901
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,338.5,0.000027463,0.0020485,0.00023786,0.78254,0.88816,36412.6278993555,0.0026177576
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,339,0.000027437,0.002049,0.00023776,0.78291,0.8892,36447.1334329555,0.0026171591
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,339.5,0.000027411,0.0020495,0.00023765,0.78328,0.89024,36481.7044252307,0.0026165611
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,340,0.000027385,0.00205,0.00023755,0.78365,0.89128,36516.3410626255,0.0026159638
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,340.5,0.000027359,0.0020505,0.00023745,0.78403,0.89232,36551.0435322928,0.0026153336
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,341,0.000027333,0.002051,0.00023734,0.7844,0.89336,36585.8120220978,0.0026147374
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,341.5,0.000027308,0.0020515,0.00023724,0.78477,0.89441,36619.305697964,0.0026141417
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,342,0.000027282,0.002052,0.00023714,0.78515,0.89545,36654.204237226,0.0026135133
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,342.5,0.000027256,0.0020525,0.00023704,0.78552,0.89649,36689.1693572057,0.0026129188
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,343,0.00002723,0.002053,0.00023693,0.78589,0.89753,36724.2012486228,0.0026123249
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,343.5,0.000027204,0.0020535,0.00023683,0.78626,0.89857,36759.300102926,0.0026117315
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,344,0.000027178,0.002054,0.00023673,0.78664,0.89961,36794.4661122967,0.0026111055
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,344.5,0.000027152,0.0020545,0.00023662,0.78701,0.90065,36829.6994696523,0.0026105132
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,345,0.000027126,0.002055,0.00023652,0.78738,0.90169,36865.00036865,0.0026099215
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,345.5,0.0000271,0.0020555,0.00023642,0.78776,0.90274,36900.36900369,0.0026092972
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,346,0.000027074,0.002056,0.00023631,0.78813,0.90378,36935.8055699195,0.0026087067
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,346.5,0.000027049,0.0020565,0.00023621,0.7885,0.90482,36969.9434359865,0.0026081167
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,347,0.000027023,0.002057,0.00023611,0.78887,0.90586,37005.5138215594,0.0026075272
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,347.5,0.000026997,0.0020575,0.00023601,0.78925,0.9069,37041.1527206727,0.0026069053
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,348,0.000026971,0.002058,0.0002359,0.78962,0.90794,37076.8603314671,0.002606317
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,348.5,0.000026945,0.0020585,0.0002358,0.78999,0.90898,37112.6368528484,0.0026057292
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,349,0.000026919,0.002059,0.0002357,0.79037,0.91003,37148.4824844905,0.002605109
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,349.5,0.000026893,0.0020594,0.00023559,0.79074,0.91107,37184.3974268397,0.0026043959
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,350,0.000026867,0.0020599,0.00023549,0.79111,0.91211,37220.3818811181,0.0026038098
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,350.5,0.000026841,0.0020604,0.00023539,0.79148,0.91315,37256.4360493275,0.0026032243
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,351,0.000026815,0.0020609,0.00023529,0.79186,0.91419,37292.5601342532,0.0026026065
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,351.5,0.00002679,0.0020614,0.00023518,0.79223,0.91523,37327.3609555804,0.0026020221
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,352,0.000026764,0.0020619,0.00023508,0.7926,0.91627,37363.6227768644,0.0026014383
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,352.5,0.000026738,0.0020624,0.00023498,0.79298,0.91731,37399.9551200539,0.0026008222
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,353,0.000026712,0.0020629,0.00023487,0.79335,0.91836,37436.3581910752,0.0026002395
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,353.5,0.000026686,0.0020634,0.00023477,0.79372,0.9194,37472.8321966574,0.0025996573
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,354,0.00002666,0.0020639,0.00023467,0.79409,0.92044,37509.3773443361,0.0025990757
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,354.5,0.000026634,0.0020644,0.00023457,0.79447,0.92148,37545.993842457,0.0025984619
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,355,0.000026608,0.0020649,0.00023446,0.79484,0.92252,37582.6819001804,0.0025978813
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,355.5,0.000026582,0.0020654,0.00023436,0.79521,0.92356,37619.4417274848,0.0025973013
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,356,0.000026556,0.0020659,0.00023426,0.79559,0.9246,37656.273535171,0.0025966892
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,356.5,0.000026531,0.0020664,0.00023415,0.79596,0.92564,37691.756812785,0.0025961104
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,357,0.000026505,0.0020669,0.00023405,0.79633,0.92669,37728.7304282211,0.002595532
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,357.5,0.000026479,0.0020674,0.00023395,0.7967,0.92773,37765.7766531969,0.0025949542
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,358,0.000026453,0.0020679,0.00023385,0.79708,0.92877,37802.8957018108,0.0025943444
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,358.5,0.000026427,0.0020684,0.00023374,0.79745,0.92981,37840.0877890037,0.0025937676
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,359,0.000026401,0.0020689,0.00023364,0.79782,0.93085,37877.3531305632,0.0025931914
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,359.5,0.000026375,0.0020694,0.00023354,0.7982,0.93189,37914.691943128,0.0025925833
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,360,0.000026349,0.0020699,0.00023343,0.79857,0.93293,37952.1044441914,0.0025920082
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,360.5,0.000026323,0.0020704,0.00023333,0.79894,0.93397,37989.5908521065,0.0025914336
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,361,0.000026297,0.0020709,0.00023323,0.79932,0.93502,38027.1513860897,0.0025908272
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,361.5,0.000026272,0.0020714,0.00023312,0.79969,0.93606,38063.3373934227,0.0025902537
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,362,0.000026246,0.0020719,0.00023302,0.80006,0.9371,38101.0439686047,0.0025896808
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,362.5,0.00002622,0.0020724,0.00023292,0.80043,0.93814,38138.82532418,0.0025891084
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,363,0.000026194,0.0020729,0.00023282,0.80081,0.93918,38176.6816828281,0.0025885041
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,363.5,0.000026168,0.0020734,0.00023271,0.80118,0.94022,38214.6132681137,0.0025879328
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,364,0.000026142,0.0020738,0.00023261,0.80155,0.94126,38252.6203044909,0.0025872372
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,364.5,0.000026116,0.0020743,0.00023251,0.80193,0.9423,38290.7030173074,0.0025866347
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,365,0.00002609,0.0020748,0.0002324,0.8023,0.94335,38328.8616328095,0.0025860651
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,365.5,0.000026064,0.0020753,0.0002323,0.80267,0.94439,38367.0963781461,0.0025854959
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,366,0.000026038,0.0020758,0.0002322,0.80304,0.94543,38405.4074813734,0.0025849273
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,366.5,0.000026013,0.0020763,0.0002321,0.80342,0.94647,38442.317302887,0.002584327
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,367,0.000025987,0.0020768,0.00023199,0.80379,0.94751,38480.7788509639,0.0025837594
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,367.5,0.000025961,0.0020773,0.00023189,0.80416,0.94855,38519.317437695,0.0025831924
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,368,0.000025935,0.0020778,0.00023179,0.80454,0.94959,38557.9332947754,0.0025825938
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,368.5,0.000025909,0.0020783,0.00023168,0.80491,0.95063,38596.6266548304,0.0025820278
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,369,0.000025883,0.0020788,0.00023158,0.80528,0.95168,38635.3977514198,0.0025814623
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,369.5,0.000025857,0.0020793,0.00023148,0.80565,0.95272,38674.2468190432,0.0025808974
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,370,0.000025831,0.0020798,0.00023138,0.80603,0.95376,38713.1740931439,0.002580301
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,370.5,0.000025805,0.0020803,0.00023127,0.8064,0.9548,38752.1798101143,0.0025797371
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,371,0.00002578,0.0020808,0.00023117,0.80677,0.95584,38789.7595034911,0.0025791737
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,371.5,0.000025754,0.0020813,0.00023107,0.80715,0.95688,38828.9197794517,0.002578579
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,372,0.000025728,0.0020818,0.00023096,0.80752,0.95792,38868.1592039801,0.0025780166
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,372.5,0.000025702,0.0020823,0.00023086,0.80789,0.95896,38907.4780172749,0.0025774549
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,373,0.000025676,0.0020828,0.00023076,0.80826,0.96001,38946.8764605079,0.0025768936
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,373.5,0.00002565,0.0020833,0.00023066,0.80864,0.96105,38986.3547758285,0.0025763009
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,374,0.000025624,0.0020838,0.00023055,0.80901,0.96209,39025.913206369,0.0025757407
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,374.5,0.000025598,0.0020843,0.00023045,0.80938,0.96313,39065.5519962497,0.002575181
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,375,0.000025572,0.0020848,0.00023035,0.80976,0.96417,39105.2713905835,0.00257459
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,375.5,0.000025546,0.0020853,0.00023024,0.81013,0.96521,39145.0716354811,0.0025740313
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,376,0.000025521,0.0020858,0.00023014,0.8105,0.96625,39183.4175776811,0.0025734732
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,376.5,0.000025495,0.0020863,0.00023004,0.81087,0.9673,39223.3771327711,0.0025729155
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,377,0.000025469,0.0020868,0.00022993,0.81125,0.96834,39263.4182731949,0.0025723267
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,377.5,0.000025443,0.0020873,0.00022983,0.81162,0.96938,39303.5412490665,0.00257177
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,378,0.000025417,0.0020877,0.00022973,0.81199,0.97042,39343.7463115238,0.0025710908
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,378.5,0.000025391,0.0020882,0.00022963,0.81237,0.97146,39384.0337127329,0.0025705036
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,379,0.000025365,0.0020887,0.00022952,0.81274,0.9725,39424.403705894,0.0025699486
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,379.5,0.000025339,0.0020892,0.00022942,0.81311,0.97354,39464.8565452465,0.0025693941
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,380,0.000025313,0.0020897,0.00022932,0.81348,0.97458,39505.3924860744,0.00256884
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,380.5,0.000025287,0.0020902,0.00022921,0.81386,0.97563,39546.0117847115,0.002568255
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,381,0.000025262,0.0020907,0.00022911,0.81423,0.97667,39585.1476526007,0.002567702
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,381.5,0.000025236,0.0020912,0.00022901,0.8146,0.97771,39625.9312093834,0.0025671495
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,382,0.00002521,0.0020917,0.00022891,0.81498,0.97875,39666.7988893296,0.0025665661
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,382.5,0.000025184,0.0020922,0.0002288,0.81535,0.97979,39707.750952986,0.0025660146
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,383,0.000025158,0.0020927,0.0002287,0.81572,0.98083,39748.7876619763,0.0025654636
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,383.5,0.000025132,0.0020932,0.0002286,0.81609,0.98187,39789.9092790068,0.0025649132
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,384,0.000025106,0.0020937,0.00022849,0.81647,0.98291,39831.1160678722,0.0025643318
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,384.5,0.00002508,0.0020942,0.00022839,0.81684,0.98396,39872.4082934609,0.0025637824
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,385,0.000025054,0.0020947,0.00022829,0.81721,0.985,39913.786221761,0.0025632334
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,385.5,0.000025028,0.0020952,0.00022819,0.81759,0.98604,39955.2501198657,0.0025626537
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,386,0.000025003,0.0020957,0.00022808,0.81796,0.98708,39995.2005759309,0.0025621057
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,386.5,0.000024977,0.0020962,0.00022798,0.81833,0.98812,40036.8338871762,0.0025615583
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,387,0.000024951,0.0020967,0.00022788,0.81871,0.98916,40078.5539657729,0.0025609801
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,387.5,0.000024925,0.0020972,0.00022777,0.81908,0.9902,40120.3610832498,0.0025604337
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,388,0.000024899,0.0020977,0.00022767,0.81945,0.99124,40162.2555122696,0.0025598877
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,388.5,0.000024873,0.0020982,0.00022757,0.81982,0.99229,40204.2375266353,0.0025593423
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,389,0.000024847,0.0020987,0.00022747,0.8202,0.99333,40246.3074012959,0.0025587662
4120,10.1016/j.nanoen.2014.11.027,11853,2a,14060,x=0.0075,Mg0.9925Na0.0075Ag0.97Sb0.99,389.5,0.000024821,0.0020992,0.00022736,0.82057,0.99437,40288.4654123524,0.0025582217
