sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical resistivity,Power factor,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity,Figure of merit Z
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,636.5,0.000081324,0.00050926,0.00019765,0.94492,0.38229,12296.4930401849,0.0005389451
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,637,0.000081339,0.00050967,0.00019777,0.94408,0.38283,12294.2254023285,0.0005398589
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,637.5,0.000081353,0.00051008,0.00019789,0.94323,0.38337,12292.1096947869,0.0005407801
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,638,0.000081367,0.0005105,0.00019801,0.94238,0.3839,12289.9947153023,0.0005417135
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,638.5,0.000081382,0.00051091,0.00019813,0.94154,0.38444,12287.7294733479,0.0005426323
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,639,0.000081396,0.00051132,0.00019826,0.94069,0.38498,12285.6160007863,0.0005435585
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,639.5,0.00008141,0.00051173,0.00019838,0.93984,0.38551,12283.5032551284,0.0005444863
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,640,0.000081424,0.00051214,0.0001985,0.939,0.38605,12281.3912359992,0.00054541
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,640.5,0.000081439,0.00051255,0.00019862,0.93815,0.38659,12279.1291641597,0.0005463412
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,641,0.000081453,0.00051296,0.00019874,0.93731,0.38712,12277.0186487913,0.0005472682
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,641.5,0.000081467,0.00051337,0.00019886,0.93646,0.38766,12274.9088588017,0.0005482028
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,642,0.000081482,0.00051378,0.00019898,0.93561,0.3882,12272.6491740507,0.0005491391
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,642.5,0.000081496,0.00051419,0.0001991,0.93477,0.38873,12270.5408854422,0.0005500711
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,643,0.00008151,0.0005146,0.00019922,0.93392,0.38927,12268.4333210649,0.0005510108
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,643.5,0.000081525,0.00051501,0.00019934,0.93307,0.38981,12266.1760196259,0.0005519522
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,644,0.000081539,0.00051542,0.00019946,0.93223,0.39034,12264.069954255,0.0005528893
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,644.5,0.000081553,0.00051584,0.00019959,0.93138,0.39088,12261.9646119701,0.0005538448
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,645,0.000081568,0.00051625,0.00019971,0.93053,0.39142,12259.7096900745,0.0005547914
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,645.5,0.000081582,0.00051666,0.00019983,0.92969,0.39195,12257.6058444265,0.0005557336
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,646,0.000081596,0.00051707,0.00019995,0.92884,0.39249,12255.5027207216,0.0005566836
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,646.5,0.00008161,0.00051748,0.00020007,0.92799,0.39303,12253.4003185884,0.0005576353
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,647,0.000081625,0.00051789,0.00020019,0.92715,0.39356,12251.1485451761,0.0005585828
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,647.5,0.000081639,0.0005183,0.00020031,0.9263,0.3941,12249.0476365463,0.0005595379
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,648,0.000081653,0.00051871,0.00020043,0.92545,0.39463,12246.9474483485,0.0005604949
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,648.5,0.000081668,0.00051912,0.00020055,0.92461,0.39517,12244.6980457462,0.0005614475
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,649,0.000081682,0.00051953,0.00020067,0.92376,0.39571,12242.5993486937,0.000562408
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,649.5,0.000081696,0.00051994,0.0002008,0.92291,0.39624,12240.5013709362,0.0005633702
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,650,0.000081711,0.00052035,0.00020092,0.92207,0.39678,12238.2543354016,0.0005643281
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,650.5,0.000081725,0.00052076,0.00020104,0.92122,0.39732,12236.1578464362,0.0005652938
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,651,0.000081739,0.00052118,0.00020116,0.92038,0.39785,12234.062075631,0.0005662661
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,651.5,0.000081754,0.00052159,0.00020128,0.91953,0.39839,12231.8174034298,0.0005672354
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,652,0.000081768,0.000522,0.0002014,0.91868,0.39893,12229.7231190686,0.0005682066
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,652.5,0.000081782,0.00052241,0.00020152,0.91784,0.39946,12227.6295517351,0.0005691733
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,653,0.000081796,0.00052282,0.00020164,0.91699,0.4,12225.5367010612,0.000570148
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,653.5,0.000081811,0.00052323,0.00020176,0.91614,0.40054,12223.2951559081,0.0005711245
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,654,0.000081825,0.00052364,0.00020188,0.9153,0.40107,12221.2037885732,0.0005720966
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,654.5,0.000081839,0.00052405,0.000202,0.91445,0.40161,12219.1131367685,0.0005730767
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,655,0.000081854,0.00052446,0.00020213,0.9136,0.40215,12216.8739462946,0.0005740587
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,655.5,0.000081868,0.00052487,0.00020225,0.91276,0.40268,12214.7847754923,0.0005750362
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,656,0.000081882,0.00052528,0.00020237,0.91191,0.40322,12212.6963190933,0.0005760218
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,656.5,0.000081897,0.00052569,0.00020249,0.91106,0.40376,12210.4594795902,0.0005770092
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,657,0.000081911,0.0005261,0.00020261,0.91022,0.40429,12208.3725018618,0.0005779921
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,657.5,0.000081925,0.00052651,0.00020273,0.90937,0.40483,12206.2862374123,0.0005789833
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,658,0.000081939,0.00052693,0.00020285,0.90852,0.40537,12204.2006858761,0.0005799872
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,658.5,0.000081954,0.00052734,0.00020297,0.90768,0.4059,12201.9669570735,0.0005809757
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,659,0.000081968,0.00052775,0.00020309,0.90683,0.40644,12199.8828811243,0.0005819724
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,659.5,0.000081982,0.00052816,0.00020321,0.90598,0.40698,12197.7995169671,0.0005829709
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,660,0.000081997,0.00052857,0.00020333,0.90514,0.40751,12195.5681305414,0.0005839649
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,660.5,0.000082011,0.00052898,0.00020346,0.90429,0.40805,12193.4862396508,0.0005849672
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,661,0.000082025,0.00052939,0.00020358,0.90344,0.40859,12191.4050594331,0.0005859714
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,661.5,0.00008204,0.0005298,0.0002037,0.9026,0.40912,12189.1760117016,0.000586971
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,662,0.000082054,0.00053021,0.00020382,0.90175,0.40966,12187.096302435,0.0005879789
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,662.5,0.000082068,0.00053062,0.00020394,0.90091,0.41019,12185.0173027246,0.0005889823
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,663,0.000082083,0.00053103,0.00020406,0.90006,0.41073,12182.7905900125,0.000589994
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,663.5,0.000082097,0.00053144,0.00020418,0.89921,0.41127,12180.7130589425,0.0005910077
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,664,0.000082111,0.00053185,0.0002043,0.89837,0.4118,12178.6362363143,0.0005920167
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,664.5,0.000082125,0.00053227,0.00020442,0.89752,0.41234,12176.5601217656,0.0005930453
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,665,0.00008214,0.00053268,0.00020454,0.89667,0.41288,12174.3364986608,0.0005940647
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,665.5,0.000082154,0.00053309,0.00020467,0.89583,0.41341,12172.2618496969,0.0005950794
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,666,0.000082168,0.0005335,0.00020479,0.89498,0.41395,12170.1879077013,0.0005961027
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,666.5,0.000082183,0.00053391,0.00020491,0.89413,0.41449,12167.9666110996,0.0005971279
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,667,0.000082197,0.00053432,0.00020503,0.89329,0.41502,12165.8941323893,0.0005981484
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,667.5,0.000082211,0.00053473,0.00020515,0.89244,0.41556,12163.8223595383,0.0005991775
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,668,0.000082226,0.00053514,0.00020527,0.89159,0.4161,12161.6033857904,0.0006002086
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,668.5,0.00008224,0.00053555,0.00020539,0.89075,0.41663,12159.53307393,0.0006012349
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,669,0.000082254,0.00053596,0.00020551,0.8899,0.41717,12157.4634668223,0.0006022699
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,669.5,0.000082268,0.00053637,0.00020563,0.88905,0.41771,12155.3945641075,0.0006033069
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,670,0.000082283,0.00053678,0.00020575,0.88821,0.41824,12153.1786638795,0.0006043391
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,670.5,0.000082297,0.00053719,0.00020587,0.88736,0.41878,12151.111219121,0.00060538
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,671,0.000082311,0.00053761,0.000206,0.88651,0.41932,12149.0444776518,0.0006064342
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,671.5,0.000082326,0.00053802,0.00020612,0.88567,0.41985,12146.8308918203,0.0006074723
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,672,0.00008234,0.00053843,0.00020624,0.88482,0.42039,12144.7656060238,0.0006085192
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,672.5,0.000082354,0.00053884,0.00020636,0.88398,0.42093,12142.7010224154,0.0006095613
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,673,0.000082369,0.00053925,0.00020648,0.88313,0.42146,12140.4897473564,0.0006106123
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,673.5,0.000082383,0.00053966,0.0002066,0.88228,0.422,12138.4266171419,0.0006116652
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,674,0.000082397,0.00054007,0.00020672,0.88144,0.42254,12136.3641880166,0.0006127133
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,674.5,0.000082412,0.00054048,0.00020684,0.88059,0.42307,12134.1552201136,0.0006137703
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,675,0.000082426,0.00054089,0.00020696,0.87974,0.42361,12132.0942421081,0.0006148294
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,675.5,0.00008244,0.0005413,0.00020708,0.8789,0.42414,12130.0339640951,0.0006158835
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,676,0.000082454,0.00054171,0.0002072,0.87805,0.42468,12127.9743857181,0.0006169466
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,676.5,0.000082469,0.00054212,0.00020733,0.8772,0.42522,12125.7684705768,0.0006180119
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,677,0.000082483,0.00054253,0.00020745,0.87636,0.42575,12123.7103403125,0.0006190721
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,677.5,0.000082497,0.00054295,0.00020757,0.87551,0.42629,12121.6529085906,0.0006201528
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,678,0.000082512,0.00054336,0.00020769,0.87466,0.42683,12119.4492922242,0.0006212242
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,678.5,0.000082526,0.00054377,0.00020781,0.87382,0.42736,12117.3933063519,0.0006222906
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,679,0.00008254,0.00054418,0.00020793,0.87297,0.4279,12115.3380179307,0.0006233662
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,679.5,0.000082555,0.00054459,0.00020805,0.87212,0.42844,12113.1366967476,0.0006244439
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,680,0.000082569,0.000545,0.00020817,0.87128,0.42897,12111.0828519178,0.0006255165
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,680.5,0.000082583,0.00054541,0.00020829,0.87043,0.42951,12109.0297034499,0.0006265983
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,681,0.000082597,0.00054582,0.00020841,0.86958,0.43005,12106.9772509897,0.0006276823
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,681.5,0.000082612,0.00054623,0.00020854,0.86874,0.43058,12104.7789667361,0.0006287612
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,682,0.000082626,0.00054664,0.00020866,0.86789,0.43112,12102.727954881,0.0006298494
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,682.5,0.00008264,0.00054705,0.00020878,0.86704,0.43166,12100.6776379477,0.0006309397
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,683,0.000082655,0.00054746,0.0002089,0.8662,0.43219,12098.4816405541,0.0006320249
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,683.5,0.000082669,0.00054787,0.00020902,0.86535,0.43273,12096.4327619785,0.0006331195
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,684,0.000082683,0.00054828,0.00020914,0.86451,0.43327,12094.3845772408,0.000634209
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,684.5,0.000082698,0.0005487,0.00020926,0.86366,0.4338,12092.1908631406,0.0006353195
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,685,0.000082712,0.00054911,0.00020938,0.86281,0.43434,12090.1441145178,0.0006364205
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,685.5,0.000082726,0.00054952,0.0002095,0.86197,0.43488,12088.0980586515,0.0006375164
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,686,0.000082741,0.00054993,0.00020962,0.86112,0.43541,12085.9066242854,0.0006386218
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,686.5,0.000082755,0.00055034,0.00020974,0.86027,0.43595,12083.8620022959,0.0006397294
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,687,0.000082769,0.00055075,0.00020987,0.85943,0.43649,12081.8180719835,0.0006408317
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,687.5,0.000082783,0.00055116,0.00020999,0.85858,0.43702,12079.7748329971,0.0006419437
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,688,0.000082798,0.00055157,0.00021011,0.85773,0.43756,12077.5864151308,0.0006430578
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,688.5,0.000082812,0.00055198,0.00021023,0.85689,0.43809,12075.5446070618,0.0006441667
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,689,0.000082826,0.00055239,0.00021035,0.85604,0.43863,12073.5034892425,0.0006452853
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,689.5,0.000082841,0.0005528,0.00021047,0.85519,0.43917,12071.3173428616,0.0006464061
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,690,0.000082855,0.00055321,0.00021059,0.85435,0.4397,12069.2776537324,0.0006475215
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,690.5,0.000082869,0.00055362,0.00021071,0.8535,0.44024,12067.2386537789,0.0006486467
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,691,0.000082884,0.00055404,0.00021083,0.85265,0.44078,12065.0547753487,0.000649786
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,691.5,0.000082898,0.00055445,0.00021095,0.85181,0.44131,12063.0172018625,0.0006509081
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,692,0.000082912,0.00055486,0.00021107,0.85096,0.44185,12060.9803164801,0.00065204
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,692.5,0.000082927,0.00055527,0.0002112,0.85011,0.44239,12058.7987024733,0.0006531743
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,693,0.000082941,0.00055568,0.00021132,0.84927,0.44292,12056.7632413402,0.0006543031
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,693.5,0.000082955,0.00055609,0.00021144,0.84842,0.44346,12054.7284672413,0.0006554419
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,694,0.000082969,0.0005565,0.00021156,0.84758,0.444,12052.6943798286,0.0006565752
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,694.5,0.000082984,0.00055691,0.00021168,0.84673,0.44453,12050.5157620746,0.0006577185
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,695,0.000082998,0.00055732,0.0002118,0.84588,0.44507,12048.4830959782,0.0006588641
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,695.5,0.000083012,0.00055773,0.00021192,0.84504,0.44561,12046.4511155014,0.0006600043
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,696,0.000083027,0.00055814,0.00021204,0.84419,0.44614,12044.2747539957,0.0006611545
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,696.5,0.000083041,0.00055855,0.00021216,0.84334,0.44668,12042.2441926277,0.000662307
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,697,0.000083055,0.00055896,0.00021228,0.8425,0.44722,12040.2143158148,0.000663454
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,697.5,0.00008307,0.00055938,0.00021241,0.84165,0.44775,12038.0402070543,0.0006646231
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,698,0.000083084,0.00055979,0.00021253,0.8408,0.44829,12036.0117471475,0.0006657826
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,698.5,0.000083098,0.0005602,0.00021265,0.83996,0.44883,12033.9839707334,0.0006669365
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,699,0.000083112,0.00056061,0.00021277,0.83911,0.44936,12031.9568774666,0.0006681007
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,699.5,0.000083127,0.00056102,0.00021289,0.83826,0.4499,12029.7857495158,0.0006692673
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,700,0.000083141,0.00056143,0.00021301,0.83742,0.45044,12027.7600702421,0.0006704282
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,700.5,0.000083155,0.00056184,0.00021313,0.83657,0.45097,12025.7350730563,0.0006715995
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,701,0.00008317,0.00056225,0.00021325,0.83572,0.45151,12023.5661897319,0.0006727732
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,701.5,0.000083184,0.00056266,0.00021337,0.83488,0.45205,12021.542604347,0.0006739412
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,702,0.000083198,0.00056307,0.00021349,0.83403,0.45258,12019.5196999928,0.0006751196
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,702.5,0.000083213,0.00056348,0.00021361,0.83318,0.45312,12017.3530578155,0.0006763004
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,703,0.000083227,0.00056389,0.00021374,0.83234,0.45365,12015.3315630745,0.0006774756
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,703.5,0.000083241,0.0005643,0.00021386,0.83149,0.45419,12013.3107483091,0.0006786612
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,704,0.000083256,0.00056471,0.00021398,0.83064,0.45473,12011.1463438071,0.0006798493
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,704.5,0.00008327,0.00056513,0.0002141,0.8298,0.45526,12009.1269364717,0.0006810436
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,705,0.000083284,0.00056554,0.00021422,0.82895,0.4558,12007.1082080592,0.0006822366
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,705.5,0.000083298,0.00056595,0.00021434,0.82811,0.45634,12005.0901582271,0.0006834237
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,706,0.000083313,0.00056636,0.00021446,0.82726,0.45687,12002.9287146064,0.0006846215
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,706.5,0.000083327,0.00056677,0.00021458,0.82641,0.45741,12000.9120693173,0.0006858218
73,10.1016/j.actamat.2015.04.023,4591,3(a),5858,x=0.006,Mg2.994Na0.006Sb2,707,0.000083341,0.00056718,0.0002147,0.82557,0.45795,11998.8961015587,0.0006870162
