sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical resistivity,Hall movility,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity,Power factor,Figure of merit Z
18603,10.1002/adma.201605887,1960,1(a),2926,(Sn0.89Mn0.14Te)(Cu2Te)0.05,(Sn0.89Mn0.14Te)(Cu2Te)0.05,300,,,,,0.075872,,,
18603,10.1002/adma.201605887,1960,1(a),2926,(Sn0.89Mn0.14Te)(Cu2Te)0.05,(Sn0.89Mn0.14Te)(Cu2Te)0.05,350,,,,,0.087694,,,
18603,10.1002/adma.201605887,1960,1(a),2926,(Sn0.89Mn0.14Te)(Cu2Te)0.05,(Sn0.89Mn0.14Te)(Cu2Te)0.05,400,,,,,0.15649,,,
18603,10.1002/adma.201605887,1960,1(a),2926,(Sn0.89Mn0.14Te)(Cu2Te)0.05,(Sn0.89Mn0.14Te)(Cu2Te)0.05,450,,,,,0.26097,,,
18603,10.1002/adma.201605887,1960,1(a),2926,(Sn0.89Mn0.14Te)(Cu2Te)0.05,(Sn0.89Mn0.14Te)(Cu2Te)0.05,500,,,,,0.38832,,,
18603,10.1002/adma.201605887,1960,1(a),2926,(Sn0.89Mn0.14Te)(Cu2Te)0.05,(Sn0.89Mn0.14Te)(Cu2Te)0.05,550,,,,,0.53173,,,
18603,10.1002/adma.201605887,1960,1(a),2926,(Sn0.89Mn0.14Te)(Cu2Te)0.05,(Sn0.89Mn0.14Te)(Cu2Te)0.05,600,,,,,0.68803,,,
18603,10.1002/adma.201605887,1960,1(a),2926,(Sn0.89Mn0.14Te)(Cu2Te)0.05,(Sn0.89Mn0.14Te)(Cu2Te)0.05,650,,,,,0.85526,,,
18603,10.1002/adma.201605887,1960,1(a),2926,(Sn0.89Mn0.14Te)(Cu2Te)0.05,(Sn0.89Mn0.14Te)(Cu2Te)0.05,700,,,,,1.0303,,,
18603,10.1002/adma.201605887,1960,1(a),2926,(Sn0.89Mn0.14Te)(Cu2Te)0.05,(Sn0.89Mn0.14Te)(Cu2Te)0.05,750,,,,,1.2063,,,
18603,10.1002/adma.201605887,1960,1(a),2926,(Sn0.89Mn0.14Te)(Cu2Te)0.05,(Sn0.89Mn0.14Te)(Cu2Te)0.05,800,,,,,1.3707,,,
18603,10.1002/adma.201605887,1960,1(a),2926,(Sn0.89Mn0.14Te)(Cu2Te)0.05,(Sn0.89Mn0.14Te)(Cu2Te)0.05,850,,,,,1.5021,,,
18603,10.1002/adma.201605887,1960,1(a),2926,(Sn0.89Mn0.14Te)(Cu2Te)0.05,(Sn0.89Mn0.14Te)(Cu2Te)0.05,900,,,,,1.5687,,,
18603,10.1002/adma.201605887,1960,1(a),2927,Sn0.97In0.015Te(CdS)0.03,Sn0.97In0.015Te(CdS)0.03,300,,,,,0.14235,,,
18603,10.1002/adma.201605887,1960,1(a),2927,Sn0.97In0.015Te(CdS)0.03,Sn0.97In0.015Te(CdS)0.03,350,,,,,0.19218,,,
18603,10.1002/adma.201605887,1960,1(a),2927,Sn0.97In0.015Te(CdS)0.03,Sn0.97In0.015Te(CdS)0.03,400,,,,,0.2636,,,
18603,10.1002/adma.201605887,1960,1(a),2927,Sn0.97In0.015Te(CdS)0.03,Sn0.97In0.015Te(CdS)0.03,450,,,,,0.34601,,,
18603,10.1002/adma.201605887,1960,1(a),2927,Sn0.97In0.015Te(CdS)0.03,Sn0.97In0.015Te(CdS)0.03,500,,,,,0.43479,,,
18603,10.1002/adma.201605887,1960,1(a),2927,Sn0.97In0.015Te(CdS)0.03,Sn0.97In0.015Te(CdS)0.03,550,,,,,0.52954,,,
18603,10.1002/adma.201605887,1960,1(a),2927,Sn0.97In0.015Te(CdS)0.03,Sn0.97In0.015Te(CdS)0.03,600,,,,,0.63225,,,
18603,10.1002/adma.201605887,1960,1(a),2927,Sn0.97In0.015Te(CdS)0.03,Sn0.97In0.015Te(CdS)0.03,650,,,,,0.74547,,,
18603,10.1002/adma.201605887,1960,1(a),2927,Sn0.97In0.015Te(CdS)0.03,Sn0.97In0.015Te(CdS)0.03,700,,,,,0.87052,,,
18603,10.1002/adma.201605887,1960,1(a),2927,Sn0.97In0.015Te(CdS)0.03,Sn0.97In0.015Te(CdS)0.03,750,,,,,1.0057,,,
18603,10.1002/adma.201605887,1960,1(a),2927,Sn0.97In0.015Te(CdS)0.03,Sn0.97In0.015Te(CdS)0.03,800,,,,,1.1444,,,
18603,10.1002/adma.201605887,1960,1(a),2927,Sn0.97In0.015Te(CdS)0.03,Sn0.97In0.015Te(CdS)0.03,850,,,,,1.2733,,,
18603,10.1002/adma.201605887,1960,1(a),2927,Sn0.97In0.015Te(CdS)0.03,Sn0.97In0.015Te(CdS)0.03,900,,,,,1.3708,,,
18603,10.1002/adma.201605887,1960,1(a),2928,(Sn0.97Bi0.03Te)(SrTe)0.03,(Sn0.97Bi0.03Te)(SrTe)0.03,350,,,,,0.23221,,,
18603,10.1002/adma.201605887,1960,1(a),2928,(Sn0.97Bi0.03Te)(SrTe)0.03,(Sn0.97Bi0.03Te)(SrTe)0.03,400,,,,,0.30786,,,
18603,10.1002/adma.201605887,1960,1(a),2928,(Sn0.97Bi0.03Te)(SrTe)0.03,(Sn0.97Bi0.03Te)(SrTe)0.03,450,,,,,0.4027,,,
18603,10.1002/adma.201605887,1960,1(a),2928,(Sn0.97Bi0.03Te)(SrTe)0.03,(Sn0.97Bi0.03Te)(SrTe)0.03,500,,,,,0.51479,,,
18603,10.1002/adma.201605887,1960,1(a),2928,(Sn0.97Bi0.03Te)(SrTe)0.03,(Sn0.97Bi0.03Te)(SrTe)0.03,550,,,,,0.63735,,,
18603,10.1002/adma.201605887,1960,1(a),2928,(Sn0.97Bi0.03Te)(SrTe)0.03,(Sn0.97Bi0.03Te)(SrTe)0.03,600,,,,,0.76121,,,
18603,10.1002/adma.201605887,1960,1(a),2928,(Sn0.97Bi0.03Te)(SrTe)0.03,(Sn0.97Bi0.03Te)(SrTe)0.03,650,,,,,0.8772,,,
18603,10.1002/adma.201605887,1960,1(a),2928,(Sn0.97Bi0.03Te)(SrTe)0.03,(Sn0.97Bi0.03Te)(SrTe)0.03,700,,,,,0.97861,,,
18603,10.1002/adma.201605887,1960,1(a),2928,(Sn0.97Bi0.03Te)(SrTe)0.03,(Sn0.97Bi0.03Te)(SrTe)0.03,750,,,,,1.0636,,,
18603,10.1002/adma.201605887,1960,1(a),2928,(Sn0.97Bi0.03Te)(SrTe)0.03,(Sn0.97Bi0.03Te)(SrTe)0.03,800,,,,,1.1375,,,
18603,10.1002/adma.201605887,1960,1(a),2929,Sn0.94Gd0.06Ag0.11Te,Sn0.94Gd0.06Ag0.11Te,350,,,,,0.034466,,,
18603,10.1002/adma.201605887,1960,1(a),2929,Sn0.94Gd0.06Ag0.11Te,Sn0.94Gd0.06Ag0.11Te,400,,,,,0.052941,,,
18603,10.1002/adma.201605887,1960,1(a),2929,Sn0.94Gd0.06Ag0.11Te,Sn0.94Gd0.06Ag0.11Te,450,,,,,0.077509,,,
18603,10.1002/adma.201605887,1960,1(a),2929,Sn0.94Gd0.06Ag0.11Te,Sn0.94Gd0.06Ag0.11Te,500,,,,,0.10696,,,
18603,10.1002/adma.201605887,1960,1(a),2929,Sn0.94Gd0.06Ag0.11Te,Sn0.94Gd0.06Ag0.11Te,550,,,,,0.14168,,,
18603,10.1002/adma.201605887,1960,1(a),2929,Sn0.94Gd0.06Ag0.11Te,Sn0.94Gd0.06Ag0.11Te,600,,,,,0.18441,,,
18603,10.1002/adma.201605887,1960,1(a),2929,Sn0.94Gd0.06Ag0.11Te,Sn0.94Gd0.06Ag0.11Te,650,,,,,0.24111,,,
18603,10.1002/adma.201605887,1960,1(a),2929,Sn0.94Gd0.06Ag0.11Te,Sn0.94Gd0.06Ag0.11Te,700,,,,,0.32174,,,
18603,10.1002/adma.201605887,1960,1(a),2929,Sn0.94Gd0.06Ag0.11Te,Sn0.94Gd0.06Ag0.11Te,750,,,,,0.44107,,,
18603,10.1002/adma.201605887,1960,1(a),2929,Sn0.94Gd0.06Ag0.11Te,Sn0.94Gd0.06Ag0.11Te,800,,,,,0.61947,,,
18603,10.1002/adma.201605887,1960,1(a),2929,Sn0.94Gd0.06Ag0.11Te,Sn0.94Gd0.06Ag0.11Te,850,,,,,0.88378,,,
18603,10.1002/adma.201605887,1960,1(a),2930,(SnTe)2.7(In2Te3)0.1,(SnTe)2.7(In2Te3)0.1,350,,,,,0.20102,,,
18603,10.1002/adma.201605887,1960,1(a),2930,(SnTe)2.7(In2Te3)0.1,(SnTe)2.7(In2Te3)0.1,400,,,,,0.25977,,,
18603,10.1002/adma.201605887,1960,1(a),2930,(SnTe)2.7(In2Te3)0.1,(SnTe)2.7(In2Te3)0.1,450,,,,,0.32648,,,
18603,10.1002/adma.201605887,1960,1(a),2930,(SnTe)2.7(In2Te3)0.1,(SnTe)2.7(In2Te3)0.1,500,,,,,0.39928,,,
18603,10.1002/adma.201605887,1960,1(a),2930,(SnTe)2.7(In2Te3)0.1,(SnTe)2.7(In2Te3)0.1,550,,,,,0.4769,,,
18603,10.1002/adma.201605887,1960,1(a),2930,(SnTe)2.7(In2Te3)0.1,(SnTe)2.7(In2Te3)0.1,600,,,,,0.5584,,,
18603,10.1002/adma.201605887,1960,1(a),2930,(SnTe)2.7(In2Te3)0.1,(SnTe)2.7(In2Te3)0.1,650,,,,,0.64299,,,
18603,10.1002/adma.201605887,1960,1(a),2930,(SnTe)2.7(In2Te3)0.1,(SnTe)2.7(In2Te3)0.1,700,,,,,0.72979,,,
18603,10.1002/adma.201605887,1960,1(a),2930,(SnTe)2.7(In2Te3)0.1,(SnTe)2.7(In2Te3)0.1,750,,,,,0.81759,,,
18603,10.1002/adma.201605887,1960,1(a),2930,(SnTe)2.7(In2Te3)0.1,(SnTe)2.7(In2Te3)0.1,800,,,,,0.90464,,,
18603,10.1002/adma.201605887,1960,1(a),2930,(SnTe)2.7(In2Te3)0.1,(SnTe)2.7(In2Te3)0.1,850,,,,,0.98842,,,
18603,10.1002/adma.201605887,1960,1(a),2930,(SnTe)2.7(In2Te3)0.1,(SnTe)2.7(In2Te3)0.1,900,,,,,1.0654,,,
18603,10.1002/adma.201605887,1960,1(a),2931,(SnCd0.03Te)(CdS)0.02,(SnCd0.03Te)(CdS)0.02,350,,,,,0.036712,,,
18603,10.1002/adma.201605887,1960,1(a),2931,(SnCd0.03Te)(CdS)0.02,(SnCd0.03Te)(CdS)0.02,400,,,,,0.098667,,,
18603,10.1002/adma.201605887,1960,1(a),2931,(SnCd0.03Te)(CdS)0.02,(SnCd0.03Te)(CdS)0.02,450,,,,,0.19717,,,
18603,10.1002/adma.201605887,1960,1(a),2931,(SnCd0.03Te)(CdS)0.02,(SnCd0.03Te)(CdS)0.02,500,,,,,0.30326,,,
18603,10.1002/adma.201605887,1960,1(a),2931,(SnCd0.03Te)(CdS)0.02,(SnCd0.03Te)(CdS)0.02,550,,,,,0.40674,,,
18603,10.1002/adma.201605887,1960,1(a),2931,(SnCd0.03Te)(CdS)0.02,(SnCd0.03Te)(CdS)0.02,600,,,,,0.50991,,,
18603,10.1002/adma.201605887,1960,1(a),2931,(SnCd0.03Te)(CdS)0.02,(SnCd0.03Te)(CdS)0.02,650,,,,,0.6213,,,
18603,10.1002/adma.201605887,1960,1(a),2931,(SnCd0.03Te)(CdS)0.02,(SnCd0.03Te)(CdS)0.02,700,,,,,0.74937,,,
18603,10.1002/adma.201605887,1960,1(a),2931,(SnCd0.03Te)(CdS)0.02,(SnCd0.03Te)(CdS)0.02,750,,,,,0.89627,,,
18603,10.1002/adma.201605887,1960,1(a),2931,(SnCd0.03Te)(CdS)0.02,(SnCd0.03Te)(CdS)0.02,800,,,,,1.0515,,,
18603,10.1002/adma.201605887,1960,1(a),2931,(SnCd0.03Te)(CdS)0.02,(SnCd0.03Te)(CdS)0.02,850,,,,,1.1857,,,
18603,10.1002/adma.201605887,1960,1(a),2931,(SnCd0.03Te)(CdS)0.02,(SnCd0.03Te)(CdS)0.02,900,,,,,1.2444,,,
18603,10.1002/adma.201605887,1960,1(a),2932,Sn0.85Mn0.15Te0.98I0.02,Sn0.85Mn0.15Te0.98I0.02,350,,,,,0.12728,,,
18603,10.1002/adma.201605887,1960,1(a),2932,Sn0.85Mn0.15Te0.98I0.02,Sn0.85Mn0.15Te0.98I0.02,400,,,,,0.16001,,,
18603,10.1002/adma.201605887,1960,1(a),2932,Sn0.85Mn0.15Te0.98I0.02,Sn0.85Mn0.15Te0.98I0.02,450,,,,,0.2081,,,
18603,10.1002/adma.201605887,1960,1(a),2932,Sn0.85Mn0.15Te0.98I0.02,Sn0.85Mn0.15Te0.98I0.02,500,,,,,0.27396,,,
18603,10.1002/adma.201605887,1960,1(a),2932,Sn0.85Mn0.15Te0.98I0.02,Sn0.85Mn0.15Te0.98I0.02,550,,,,,0.35795,,,
18603,10.1002/adma.201605887,1960,1(a),2932,Sn0.85Mn0.15Te0.98I0.02,Sn0.85Mn0.15Te0.98I0.02,600,,,,,0.45884,,,
18603,10.1002/adma.201605887,1960,1(a),2932,Sn0.85Mn0.15Te0.98I0.02,Sn0.85Mn0.15Te0.98I0.02,650,,,,,0.57428,,,
18603,10.1002/adma.201605887,1960,1(a),2932,Sn0.85Mn0.15Te0.98I0.02,Sn0.85Mn0.15Te0.98I0.02,700,,,,,0.70121,,,
18603,10.1002/adma.201605887,1960,1(a),2932,Sn0.85Mn0.15Te0.98I0.02,Sn0.85Mn0.15Te0.98I0.02,750,,,,,0.83636,,,
18603,10.1002/adma.201605887,1960,1(a),2932,Sn0.85Mn0.15Te0.98I0.02,Sn0.85Mn0.15Te0.98I0.02,800,,,,,0.97671,,,
18603,10.1002/adma.201605887,1960,1(a),2932,Sn0.85Mn0.15Te0.98I0.02,Sn0.85Mn0.15Te0.98I0.02,850,,,,,1.1199,,,
18603,10.1002/adma.201605887,1960,1(a),2932,Sn0.85Mn0.15Te0.98I0.02,Sn0.85Mn0.15Te0.98I0.02,900,,,,,1.2647,,,
18603,10.1002/adma.201605887,1960,1(a),2933,(Sn0.98Bi0.02Te)(HgTe)0.03,(Sn0.98Bi0.02Te)(HgTe)0.03,300,,,,,0.12671,,,
18603,10.1002/adma.201605887,1960,1(a),2933,(Sn0.98Bi0.02Te)(HgTe)0.03,(Sn0.98Bi0.02Te)(HgTe)0.03,350,,,,,0.18395,,,
18603,10.1002/adma.201605887,1960,1(a),2933,(Sn0.98Bi0.02Te)(HgTe)0.03,(Sn0.98Bi0.02Te)(HgTe)0.03,400,,,,,0.26211,,,
18603,10.1002/adma.201605887,1960,1(a),2933,(Sn0.98Bi0.02Te)(HgTe)0.03,(Sn0.98Bi0.02Te)(HgTe)0.03,450,,,,,0.35573,,,
18603,10.1002/adma.201605887,1960,1(a),2933,(Sn0.98Bi0.02Te)(HgTe)0.03,(Sn0.98Bi0.02Te)(HgTe)0.03,500,,,,,0.46127,,,
18603,10.1002/adma.201605887,1960,1(a),2933,(Sn0.98Bi0.02Te)(HgTe)0.03,(Sn0.98Bi0.02Te)(HgTe)0.03,550,,,,,0.57636,,,
18603,10.1002/adma.201605887,1960,1(a),2933,(Sn0.98Bi0.02Te)(HgTe)0.03,(Sn0.98Bi0.02Te)(HgTe)0.03,600,,,,,0.69893,,,
18603,10.1002/adma.201605887,1960,1(a),2933,(Sn0.98Bi0.02Te)(HgTe)0.03,(Sn0.98Bi0.02Te)(HgTe)0.03,650,,,,,0.82648,,,
18603,10.1002/adma.201605887,1960,1(a),2933,(Sn0.98Bi0.02Te)(HgTe)0.03,(Sn0.98Bi0.02Te)(HgTe)0.03,700,,,,,0.95528,,,
18603,10.1002/adma.201605887,1960,1(a),2933,(Sn0.98Bi0.02Te)(HgTe)0.03,(Sn0.98Bi0.02Te)(HgTe)0.03,750,,,,,1.0795,,,
18603,10.1002/adma.201605887,1960,1(a),2933,(Sn0.98Bi0.02Te)(HgTe)0.03,(Sn0.98Bi0.02Te)(HgTe)0.03,800,,,,,1.1907,,,
18603,10.1002/adma.201605887,1960,1(a),2933,(Sn0.98Bi0.02Te)(HgTe)0.03,(Sn0.98Bi0.02Te)(HgTe)0.03,850,,,,,1.2764,,,
18603,10.1002/adma.201605887,1960,1(a),2933,(Sn0.98Bi0.02Te)(HgTe)0.03,(Sn0.98Bi0.02Te)(HgTe)0.03,900,,,,,1.3202,,,
18603,10.1002/adma.201605887,1960,1(a),2934,Sn0.94Ca0.09Te,Sn0.94Ca0.09Te,350,,,,,0.23007,,,
18603,10.1002/adma.201605887,1960,1(a),2934,Sn0.94Ca0.09Te,Sn0.94Ca0.09Te,400,,,,,0.30608,,,
18603,10.1002/adma.201605887,1960,1(a),2934,Sn0.94Ca0.09Te,Sn0.94Ca0.09Te,450,,,,,0.37369,,,
18603,10.1002/adma.201605887,1960,1(a),2934,Sn0.94Ca0.09Te,Sn0.94Ca0.09Te,500,,,,,0.462,,,
18603,10.1002/adma.201605887,1960,1(a),2934,Sn0.94Ca0.09Te,Sn0.94Ca0.09Te,550,,,,,0.57796,,,
18603,10.1002/adma.201605887,1960,1(a),2934,Sn0.94Ca0.09Te,Sn0.94Ca0.09Te,600,,,,,0.71343,,,
18603,10.1002/adma.201605887,1960,1(a),2934,Sn0.94Ca0.09Te,Sn0.94Ca0.09Te,650,,,,,0.85241,,,
18603,10.1002/adma.201605887,1960,1(a),2934,Sn0.94Ca0.09Te,Sn0.94Ca0.09Te,700,,,,,0.97809,,,
18603,10.1002/adma.201605887,1960,1(a),2934,Sn0.94Ca0.09Te,Sn0.94Ca0.09Te,750,,,,,1.0801,,,
18603,10.1002/adma.201605887,1960,1(a),2934,Sn0.94Ca0.09Te,Sn0.94Ca0.09Te,800,,,,,1.1615,,,
18603,10.1002/adma.201605887,1960,1(a),2934,Sn0.94Ca0.09Te,Sn0.94Ca0.09Te,850,,,,,1.2461,,,
18603,10.1002/adma.201605887,1960,1(a),2935,Sn0.9975In0.0025Te,Sn0.9975In0.0025Te,350,,,,,0.10591,,,
18603,10.1002/adma.201605887,1960,1(a),2935,Sn0.9975In0.0025Te,Sn0.9975In0.0025Te,400,,,,,0.13983,,,
18603,10.1002/adma.201605887,1960,1(a),2935,Sn0.9975In0.0025Te,Sn0.9975In0.0025Te,450,,,,,0.18056,,,
18603,10.1002/adma.201605887,1960,1(a),2935,Sn0.9975In0.0025Te,Sn0.9975In0.0025Te,500,,,,,0.22364,,,
18603,10.1002/adma.201605887,1960,1(a),2935,Sn0.9975In0.0025Te,Sn0.9975In0.0025Te,550,,,,,0.27247,,,
18603,10.1002/adma.201605887,1960,1(a),2935,Sn0.9975In0.0025Te,Sn0.9975In0.0025Te,600,,,,,0.33496,,,
18603,10.1002/adma.201605887,1960,1(a),2935,Sn0.9975In0.0025Te,Sn0.9975In0.0025Te,650,,,,,0.42011,,,
18603,10.1002/adma.201605887,1960,1(a),2935,Sn0.9975In0.0025Te,Sn0.9975In0.0025Te,700,,,,,0.53469,,,
18603,10.1002/adma.201605887,1960,1(a),2935,Sn0.9975In0.0025Te,Sn0.9975In0.0025Te,750,,,,,0.6798,,,
18603,10.1002/adma.201605887,1960,1(a),2935,Sn0.9975In0.0025Te,Sn0.9975In0.0025Te,800,,,,,0.84753,,,
18603,10.1002/adma.201605887,1960,1(a),2935,Sn0.9975In0.0025Te,Sn0.9975In0.0025Te,850,,,,,1.0175,,,
18603,10.1002/adma.201605887,1960,1(a),2936,Sn0.94Mg0.09Te,Sn0.94Mg0.09Te,350,,,,,0.031073,,,
18603,10.1002/adma.201605887,1960,1(a),2936,Sn0.94Mg0.09Te,Sn0.94Mg0.09Te,400,,,,,0.037339,,,
18603,10.1002/adma.201605887,1960,1(a),2936,Sn0.94Mg0.09Te,Sn0.94Mg0.09Te,450,,,,,0.054768,,,
18603,10.1002/adma.201605887,1960,1(a),2936,Sn0.94Mg0.09Te,Sn0.94Mg0.09Te,500,,,,,0.094619,,,
18603,10.1002/adma.201605887,1960,1(a),2936,Sn0.94Mg0.09Te,Sn0.94Mg0.09Te,550,,,,,0.16118,,,
18603,10.1002/adma.201605887,1960,1(a),2936,Sn0.94Mg0.09Te,Sn0.94Mg0.09Te,600,,,,,0.25453,,,
18603,10.1002/adma.201605887,1960,1(a),2936,Sn0.94Mg0.09Te,Sn0.94Mg0.09Te,650,,,,,0.37322,,,
18603,10.1002/adma.201605887,1960,1(a),2936,Sn0.94Mg0.09Te,Sn0.94Mg0.09Te,700,,,,,0.51709,,,
18603,10.1002/adma.201605887,1960,1(a),2936,Sn0.94Mg0.09Te,Sn0.94Mg0.09Te,750,,,,,0.68995,,,
18603,10.1002/adma.201605887,1960,1(a),2936,Sn0.94Mg0.09Te,Sn0.94Mg0.09Te,800,,,,,0.90233,,,
18603,10.1002/adma.201605887,1961,1(b),2937,(Sn0.91Mn0.14Te)(Cu2Te)0.05,(Sn0.91Mn0.14Te)(Cu2Te)0.05,300,,,,,0.060713,,,
18603,10.1002/adma.201605887,1961,1(b),2937,(Sn0.91Mn0.14Te)(Cu2Te)0.05,(Sn0.91Mn0.14Te)(Cu2Te)0.05,350,,,,,0.085626,,,
18603,10.1002/adma.201605887,1961,1(b),2937,(Sn0.91Mn0.14Te)(Cu2Te)0.05,(Sn0.91Mn0.14Te)(Cu2Te)0.05,400,,,,,0.15963,,,
