sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical resistivity,Power factor,Seebeck coefficient,Thermal conductivity,ZT,Electrical conductivity,Figure of merit Z
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,498.5,0.000019309,0.0011717,0.00014959,2.5987,0.24707,51789.3210420011,0.0004508793
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,499,0.000019323,0.0011724,0.00014968,2.5969,0.2476,51751.7983749935,0.0004514614
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,499.5,0.000019336,0.001173,0.00014977,2.595,0.24813,51717.0045510964,0.0004520231
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,500,0.000019349,0.0011737,0.00014986,2.5931,0.24866,51682.2574810068,0.0004526243
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,500.5,0.000019363,0.0011744,0.00014996,2.5912,0.24919,51644.8897381604,0.0004532263
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,501,0.000019376,0.0011751,0.00015005,2.5893,0.24972,51610.2394715112,0.0004538292
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,501.5,0.000019389,0.0011758,0.00015014,2.5874,0.25024,51575.6356697096,0.000454433
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,502,0.000019403,0.0011764,0.00015023,2.5855,0.25077,51538.4218935216,0.000454999
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,502.5,0.000019416,0.0011771,0.00015033,2.5836,0.2513,51503.9142974866,0.0004556046
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,503,0.000019429,0.0011778,0.00015042,2.5818,0.25183,51469.4528797159,0.0004561934
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,503.5,0.000019443,0.0011785,0.00015051,2.5799,0.25236,51432.3921205575,0.0004568007
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,504,0.000019456,0.0011792,0.0001506,2.578,0.25289,51398.0263157895,0.0004574088
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,504.5,0.00001947,0.0011798,0.00015069,2.5761,0.25342,51361.0683102208,0.0004579791
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,505,0.000019483,0.0011805,0.00015079,2.5742,0.25394,51326.7977210902,0.0004585891
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,505.5,0.000019496,0.0011812,0.00015088,2.5723,0.25447,51292.5728354534,0.0004591999
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,506,0.00001951,0.0011819,0.00015097,2.5704,0.255,51255.7662737058,0.0004598117
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,506.5,0.000019523,0.0011826,0.00015106,2.5685,0.25553,51221.6360190545,0.0004604244
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,507,0.000019536,0.0011832,0.00015116,2.5667,0.25606,51187.5511875512,0.000460981
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,507.5,0.00001955,0.0011839,0.00015125,2.5648,0.25659,51150.895140665,0.0004615954
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,508,0.000019563,0.0011846,0.00015134,2.5629,0.25712,51116.9043602719,0.0004622108
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,508.5,0.000019576,0.0011853,0.00015143,2.561,0.25764,51082.9587249694,0.000462827
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,509,0.00001959,0.001186,0.00015153,2.5591,0.25817,51046.4522715671,0.0004634442
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,509.5,0.000019603,0.0011866,0.00015162,2.5572,0.2587,51012.6001122277,0.0004640232
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,510,0.000019616,0.0011873,0.00015171,2.5553,0.25923,50978.792822186,0.0004646421
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,510.5,0.00001963,0.001188,0.0001518,2.5534,0.25976,50942.4350483953,0.000465262
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,511,0.000019643,0.0011887,0.00015189,2.5516,0.26029,50908.7206638497,0.0004658646
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,511.5,0.000019656,0.0011894,0.00015199,2.5497,0.26082,50875.0508750509,0.0004664863
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,512,0.00001967,0.00119,0.00015208,2.5478,0.26134,50838.8408744281,0.0004670696
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,512.5,0.000019683,0.0011907,0.00015217,2.5459,0.26187,50805.2634252909,0.0004676932
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,513,0.000019696,0.0011914,0.00015226,2.544,0.2624,50771.7303005686,0.0004683176
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,513.5,0.00001971,0.0011921,0.00015236,2.5421,0.26293,50735.6671740233,0.000468943
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,514,0.000019723,0.0011928,0.00015245,2.5402,0.26346,50702.2258277138,0.0004695693
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,514.5,0.000019736,0.0011934,0.00015254,2.5383,0.26399,50668.8285366842,0.0004701572
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,515,0.00001975,0.0011941,0.00015263,2.5365,0.26452,50632.9113924051,0.0004707668
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,515.5,0.000019763,0.0011948,0.00015273,2.5346,0.26504,50599.6053230785,0.0004713959
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,516,0.000019776,0.0011955,0.00015282,2.5327,0.26557,50566.3430420712,0.0004720259
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,516.5,0.00001979,0.0011962,0.00015291,2.5308,0.2661,50530.5709954523,0.0004726569
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,517,0.000019803,0.0011968,0.000153,2.5289,0.26663,50497.3993839317,0.0004732492
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,517.5,0.000019816,0.0011975,0.0001531,2.527,0.26716,50464.2712959225,0.0004738821
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,518,0.00001983,0.0011982,0.00015319,2.5251,0.26769,50428.6434694907,0.0004745159
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,518.5,0.000019843,0.0011989,0.00015328,2.5232,0.26822,50395.6055032001,0.0004751506
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,519,0.000019857,0.0011996,0.00015337,2.5214,0.26875,50360.0745329103,0.0004757674
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,519.5,0.00001987,0.0012002,0.00015346,2.5195,0.26927,50327.1263210871,0.0004763644
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,520,0.000019883,0.0012009,0.00015356,2.5176,0.2698,50294.2211939848,0.0004770019
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,520.5,0.000019897,0.0012016,0.00015365,2.5157,0.27033,50258.832989898,0.0004776404
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,521,0.00001991,0.0012023,0.00015374,2.5138,0.27086,50226.0170768458,0.0004782799
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,521.5,0.000019923,0.001203,0.00015383,2.5119,0.27139,50193.243989359,0.0004789203
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,522,0.000019937,0.0012036,0.00015393,2.51,0.27192,50157.9976927321,0.0004795219
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,522.5,0.00001995,0.0012043,0.00015402,2.5081,0.27245,50125.313283208,0.0004801643
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,523,0.000019963,0.001205,0.00015411,2.5063,0.27297,50092.671442168,0.0004807884
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,523.5,0.000019977,0.0012057,0.0001542,2.5044,0.2735,50057.5662011313,0.0004814327
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,524,0.00001999,0.0012064,0.0001543,2.5025,0.27403,50025.0125062531,0.0004820779
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,524.5,0.000020003,0.001207,0.00015439,2.5006,0.27456,49992.5011248313,0.0004826842
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,525,0.000020017,0.0012077,0.00015448,2.4987,0.27509,49957.5360943198,0.0004833313
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,525.5,0.00002003,0.0012084,0.00015457,2.4968,0.27562,49925.1123315027,0.0004839795
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,526,0.000020043,0.0012091,0.00015466,2.4949,0.27615,49892.7306291473,0.0004846286
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,526.5,0.000020057,0.0012098,0.00015476,2.493,0.27667,49857.9049708331,0.0004852788
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,527,0.00002007,0.0012104,0.00015485,2.4912,0.2772,49825.610363727,0.0004858703
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,527.5,0.000020083,0.0012111,0.00015494,2.4893,0.27773,49793.3575661007,0.0004865223
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,528,0.000020097,0.0012118,0.00015503,2.4874,0.27826,49758.6704483256,0.0004871754
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,528.5,0.00002011,0.0012125,0.00015513,2.4855,0.27879,49726.5042267529,0.0004878294
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,529,0.000020123,0.0012132,0.00015522,2.4836,0.27932,49694.3795656711,0.0004884845
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,529.5,0.000020137,0.0012139,0.00015531,2.4817,0.27985,49659.8301633808,0.0004891405
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,530,0.00002015,0.0012145,0.0001554,2.4798,0.28037,49627.7915632754,0.0004897572
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,530.5,0.000020163,0.0012152,0.0001555,2.4779,0.2809,49595.7942766453,0.0004904153
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,531,0.000020177,0.0012159,0.00015559,2.4761,0.28143,49561.3817713238,0.0004910545
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,531.5,0.00002019,0.0012166,0.00015568,2.4742,0.28196,49529.4700346706,0.0004917145
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,532,0.000020204,0.0012173,0.00015577,2.4723,0.28249,49495.1494753514,0.0004923755
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,532.5,0.000020217,0.0012179,0.00015586,2.4704,0.28302,49463.3229460355,0.0004929971
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,533,0.00002023,0.0012186,0.00015596,2.4685,0.28355,49431.5373208107,0.0004936601
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,533.5,0.000020244,0.0012193,0.00015605,2.4666,0.28407,49397.3523019166,0.0004943242
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,534,0.000020257,0.00122,0.00015614,2.4647,0.2846,49365.65137977,0.0004949892
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,534.5,0.00002027,0.0012207,0.00015623,2.4628,0.28513,49333.9911198816,0.0004956554
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,535,0.000020284,0.0012213,0.00015633,2.461,0.28566,49299.940840071,0.0004962617
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,535.5,0.000020297,0.001222,0.00015642,2.4591,0.28619,49268.3647829729,0.0004969298
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,536,0.00002031,0.0012227,0.00015651,2.4572,0.28672,49236.8291482029,0.0004975989
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,536.5,0.000020324,0.0012234,0.0001566,2.4553,0.28725,49202.9128124385,0.0004982691
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,537,0.000020337,0.0012241,0.0001567,2.4534,0.28777,49171.4608841029,0.0004989402
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,537.5,0.00002035,0.0012247,0.00015679,2.4515,0.2883,49140.0491400491,0.0004995717
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,538,0.000020364,0.0012254,0.00015688,2.4496,0.28883,49106.2659595364,0.0005002449
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,538.5,0.000020377,0.0012261,0.00015697,2.4477,0.28936,49074.9374294548,0.0005009192
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,539,0.00002039,0.0012268,0.00015707,2.4459,0.28989,49043.6488474743,0.0005015741
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,539.5,0.000020404,0.0012275,0.00015716,2.444,0.29042,49009.9980396001,0.0005022504
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,540,0.000020417,0.0012281,0.00015725,2.4421,0.29095,48978.7921829848,0.0005028869
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,540.5,0.00002043,0.0012288,0.00015734,2.4402,0.29148,48947.6260401371,0.0005035653
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,541,0.000020444,0.0012295,0.00015743,2.4383,0.292,48914.1068284093,0.0005042448
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,541.5,0.000020457,0.0012302,0.00015753,2.4364,0.29253,48883.0229261378,0.0005049253
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,542,0.00002047,0.0012309,0.00015762,2.4345,0.29306,48851.9785051295,0.0005056069
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,542.5,0.000020484,0.0012315,0.00015771,2.4326,0.29359,48818.5901191174,0.0005062485
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,543,0.000020497,0.0012322,0.0001578,2.4308,0.29412,48787.6274576767,0.0005069113
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,543.5,0.00002051,0.0012329,0.0001579,2.4289,0.29465,48756.7040468064,0.000507596
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,544,0.000020524,0.0012336,0.00015799,2.427,0.29518,48723.4457220815,0.0005082818
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,544.5,0.000020537,0.0012343,0.00015808,2.4251,0.2957,48692.6035935141,0.0005089687
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,545,0.000020551,0.0012349,0.00015817,2.4232,0.29623,48659.4326310155,0.0005096154
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,545.5,0.000020564,0.0012356,0.00015827,2.4213,0.29676,48628.6714646956,0.0005103044
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,546,0.000020577,0.0012363,0.00015836,2.4194,0.29729,48597.9491665452,0.0005109945
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,546.5,0.000020591,0.001237,0.00015845,2.4175,0.29782,48564.9069982031,0.0005116856
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,547,0.000020604,0.0012377,0.00015854,2.4157,0.29835,48534.265191225,0.0005123567
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,547.5,0.000020617,0.0012383,0.00015863,2.4138,0.29888,48503.662026483,0.0005130085
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,548,0.000020631,0.001239,0.00015873,2.4119,0.2994,48470.7479036402,0.0005137029
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,548.5,0.000020644,0.0012397,0.00015882,2.41,0.29993,48440.2247626429,0.0005143983
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,549,0.000020657,0.0012404,0.00015891,2.4081,0.30046,48409.740039696,0.0005150949
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,549.5,0.000020671,0.0012411,0.000159,2.4062,0.30099,48376.9532194862,0.0005157925
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,550,0.000020684,0.0012417,0.0001591,2.4043,0.30152,48346.5480564688,0.0005164497
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,550.5,0.000020697,0.0012424,0.00015919,2.4024,0.30205,48316.1810890467,0.0005171495
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,551,0.000020711,0.0012431,0.00015928,2.4006,0.30258,48283.5208343392,0.0005178289
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,551.5,0.000020724,0.0012438,0.00015937,2.3987,0.3031,48253.2329666088,0.0005185309
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,552,0.000020737,0.0012445,0.00015947,2.3968,0.30363,48222.9830737329,0.000519234
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,552.5,0.000020751,0.0012451,0.00015956,2.3949,0.30416,48190.448653077,0.0005198964
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,553,0.000020764,0.0012458,0.00015965,2.393,0.30469,48160.2774031978,0.0005206018
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,553.5,0.000020777,0.0012465,0.00015974,2.3911,0.30522,48130.1439091303,0.0005213082
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,554,0.000020791,0.0012472,0.00015983,2.3892,0.30575,48097.7345967005,0.0005220157
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,554.5,0.000020804,0.0012479,0.00015993,2.3873,0.30628,48067.6792924438,0.0005227244
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,555,0.000020817,0.0012485,0.00016002,2.3855,0.3068,48037.6615266369,0.0005233704
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,555.5,0.000020831,0.0012492,0.00016011,2.3836,0.30733,48005.3766021794,0.0005240812
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,556,0.000020844,0.0012499,0.0001602,2.3817,0.30786,47975.4365764728,0.0005247932
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,556.5,0.000020857,0.0012506,0.0001603,2.3798,0.30839,47945.5338735197,0.0005255063
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,557,0.000020871,0.0012513,0.00016039,2.3779,0.30892,47913.3726222989,0.0005262206
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,557.5,0.000020884,0.0012519,0.00016048,2.376,0.30945,47883.5472131776,0.0005268939
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,558,0.000020898,0.0012526,0.00016057,2.3741,0.30998,47851.4690400995,0.0005276105
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,558.5,0.000020911,0.0012533,0.00016067,2.3722,0.3105,47821.7206255081,0.0005283281
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,559,0.000020924,0.001254,0.00016076,2.3704,0.31103,47792.0091760658,0.0005290246
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,559.5,0.000020938,0.0012547,0.00016085,2.3685,0.31156,47760.0534912599,0.0005297446
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,560,0.000020951,0.0012553,0.00016094,2.3666,0.31209,47730.4185957711,0.0005304234
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,560.5,0.000020964,0.001256,0.00016104,2.3647,0.31262,47700.8204541118,0.0005311456
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,561,0.000020978,0.0012567,0.00016113,2.3628,0.31315,47668.9865573458,0.000531869
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,561.5,0.000020991,0.0012574,0.00016122,2.3609,0.31368,47639.4645324187,0.0005325935
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,562,0.000021004,0.0012581,0.00016131,2.359,0.31421,47609.9790516092,0.0005333192
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,562.5,0.000021018,0.0012587,0.0001614,2.3571,0.31473,47578.2662479779,0.0005340036
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,563,0.000021031,0.0012594,0.0001615,2.3553,0.31526,47548.8564500024,0.000534709
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,563.5,0.000021044,0.0012601,0.00016159,2.3534,0.31579,47519.4829880251,0.0005354381
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,564,0.000021058,0.0012608,0.00016168,2.3515,0.31632,47487.8905879001,0.0005361684
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,564.5,0.000021071,0.0012615,0.00016177,2.3496,0.31685,47458.5923781501,0.0005368999
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,565,0.000021084,0.0012621,0.00016187,2.3477,0.31738,47429.3302978562,0.00053759
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,565.5,0.000021098,0.0012628,0.00016196,2.3458,0.31791,47397.8576168357,0.0005383238
10954,10.1007/s11664-015-4303-6,5134,3(a),6469,x=0.3,Ca0.7Eu0.3Zn2Sb2,566,0.000021111,0.0012635,0.00016205,2.3439,0.31843,47368.6703614229,0.0005390588
