sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical conductivity,Power factor,Seebeck coefficient,Thermal conductivity,ZT,Electrical resistivity,Figure of merit Z
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,361.5,141960,0.00051491,0.00004991,2.2095,0.013754,0.0000070442,0.0002330437
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,362,141740,0.00051577,0.00005003,2.2071,0.01483,0.0000070552,0.0002336867
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,362.5,141510,0.00051663,0.00005015,2.2047,0.015906,0.0000070666,0.0002343312
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,363,141290,0.0005175,0.000050271,2.2023,0.016982,0.0000070776,0.0002349816
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,363.5,141070,0.00051836,0.000050391,2.1999,0.018058,0.0000070887,0.0002356289
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,364,140840,0.00051922,0.000050512,2.1975,0.019134,0.0000071003,0.0002362776
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,364.5,140620,0.00052009,0.000050632,2.1951,0.02021,0.0000071114,0.0002369323
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,365,140400,0.00052095,0.000050753,2.1927,0.021286,0.0000071225,0.0002375838
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,365.5,140170,0.00052181,0.000050874,2.1904,0.022362,0.0000071342,0.0002382259
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,366,139950,0.00052268,0.000050995,2.188,0.023438,0.0000071454,0.0002388848
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,366.5,139730,0.00052354,0.000051117,2.1856,0.024514,0.0000071567,0.0002395406
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,367,139510,0.0005244,0.000051238,2.1832,0.02559,0.0000071679,0.0002401979
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,367.5,139290,0.00052527,0.00005136,2.1809,0.026666,0.0000071793,0.0002408501
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,368,139060,0.00052613,0.000051481,2.1785,0.027742,0.0000071911,0.0002415102
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,368.5,138840,0.00052699,0.000051603,2.1762,0.028818,0.0000072025,0.0002421606
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,369,138620,0.00052786,0.000051726,2.1738,0.029894,0.000007214,0.0002428282
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,369.5,138400,0.00052872,0.000051848,2.1715,0.03097,0.0000072254,0.0002434815
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,370,138180,0.00052958,0.00005197,2.1691,0.032046,0.0000072369,0.0002441473
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,370.5,137960,0.00053045,0.000052093,2.1668,0.033122,0.0000072485,0.000244808
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,371,137740,0.00053131,0.000052216,2.1644,0.034198,0.0000072601,0.0002454768
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,371.5,137520,0.00053217,0.000052339,2.1621,0.035274,0.0000072717,0.0002461357
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,372,137300,0.00053304,0.000052462,2.1597,0.03635,0.0000072833,0.0002468121
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,372.5,137080,0.0005339,0.000052585,2.1574,0.037426,0.000007295,0.0002474738
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,373,136860,0.00053476,0.000052709,2.1551,0.038502,0.0000073067,0.000248137
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,373.5,136640,0.00053563,0.000052833,2.1527,0.039578,0.0000073185,0.0002488178
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,374,136420,0.00053649,0.000052956,2.1504,0.040654,0.0000073303,0.0002494838
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,374.5,136200,0.00053735,0.000053081,2.1481,0.04173,0.0000073421,0.0002501513
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,375,135980,0.00053822,0.000053205,2.1458,0.042806,0.000007354,0.0002508249
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,375.5,135770,0.00053908,0.000053329,2.1435,0.043881,0.0000073654,0.0002514952
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,376,135550,0.00053994,0.000053454,2.1411,0.044957,0.0000073774,0.0002521788
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,376.5,135330,0.00054081,0.000053579,2.1388,0.046033,0.0000073893,0.0002528567
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,377,135110,0.00054167,0.000053704,2.1365,0.047109,0.0000074014,0.0002535315
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,377.5,134900,0.00054253,0.000053829,2.1342,0.048185,0.0000074129,0.0002542077
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,378,134680,0.0005434,0.000053955,2.1319,0.049261,0.000007425,0.00025489
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,378.5,134460,0.00054426,0.00005408,2.1296,0.050337,0.0000074372,0.0002555691
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,379,134240,0.00054512,0.000054206,2.1273,0.051413,0.0000074493,0.0002562497
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,379.5,134030,0.00054598,0.000054332,2.125,0.052489,0.000007461,0.0002569318
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,380,133810,0.00054685,0.000054458,2.1227,0.053565,0.0000074733,0.00025762
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,380.5,133600,0.00054771,0.000054585,2.1205,0.054641,0.000007485,0.0002582929
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,381,133380,0.00054857,0.000054711,2.1182,0.055717,0.0000074974,0.0002589793
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,381.5,133160,0.00054944,0.000054838,2.1159,0.056793,0.0000075098,0.000259672
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,382,132950,0.0005503,0.000054965,2.1136,0.057869,0.0000075216,0.0002603615
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,382.5,132730,0.00055116,0.000055092,2.1113,0.058945,0.0000075341,0.0002610524
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,383,132520,0.00055203,0.00005522,2.1091,0.060021,0.000007546,0.0002617372
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,383.5,132300,0.00055289,0.000055348,2.1068,0.061097,0.0000075586,0.0002624312
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,384,132090,0.00055375,0.000055475,2.1045,0.062173,0.0000075706,0.0002631266
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,384.5,131880,0.00055462,0.000055604,2.1023,0.063249,0.0000075827,0.0002638158
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,385,131660,0.00055548,0.000055732,2.1,0.064325,0.0000075953,0.0002645143
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,385.5,131450,0.00055634,0.00005586,2.0978,0.065401,0.0000076075,0.0002652016
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,386,131230,0.00055721,0.000055989,2.0955,0.066477,0.0000076202,0.0002659079
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,386.5,131020,0.00055807,0.000056118,2.0933,0.067553,0.0000076324,0.0002665982
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,387,130810,0.00055893,0.000056247,2.091,0.068629,0.0000076447,0.0002673027
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,387.5,130600,0.0005598,0.000056377,2.0888,0.069705,0.000007657,0.0002680008
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,388,130380,0.00056066,0.000056506,2.0865,0.070781,0.0000076699,0.0002687084
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,388.5,130170,0.00056152,0.000056636,2.0843,0.071857,0.0000076823,0.0002694046
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,389,129960,0.00056239,0.000056766,2.0821,0.072933,0.0000076947,0.0002701071
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,389.5,129750,0.00056325,0.000056897,2.0798,0.074009,0.0000077071,0.0002708193
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,390,129530,0.00056411,0.000057027,2.0776,0.075085,0.0000077202,0.00027152
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,390.5,129320,0.00056498,0.000057158,2.0754,0.076161,0.0000077328,0.000272227
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,391,129110,0.00056584,0.000057289,2.0732,0.077237,0.0000077453,0.0002729307
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,391.5,128900,0.0005667,0.00005742,2.0709,0.078313,0.000007758,0.0002736491
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,392,128690,0.00056757,0.000057552,2.0687,0.079389,0.0000077706,0.0002743607
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,392.5,128480,0.00056843,0.000057683,2.0665,0.080465,0.0000077833,0.000275069
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,393,128270,0.00056929,0.000057815,2.0643,0.081541,0.0000077961,0.0002757787
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,393.5,128060,0.00057016,0.000057947,2.0621,0.082617,0.0000078088,0.0002764948
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,394,127850,0.00057102,0.00005808,2.0599,0.083693,0.0000078217,0.0002772076
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,394.5,127640,0.00057188,0.000058212,2.0577,0.084769,0.0000078345,0.000277922
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,395,127430,0.00057275,0.000058345,2.0555,0.085845,0.0000078474,0.0002786427
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,395.5,127220,0.00057361,0.000058478,2.0533,0.086921,0.0000078604,0.0002793601
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,396,127010,0.00057447,0.000058612,2.0511,0.087997,0.0000078734,0.000280079
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,396.5,126800,0.00057534,0.000058745,2.0489,0.089073,0.0000078864,0.0002808043
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,397,126590,0.0005762,0.000058879,2.0467,0.090149,0.0000078995,0.0002815264
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,397.5,126390,0.00057706,0.000059013,2.0445,0.091225,0.000007912,0.0002822499
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,398,126180,0.00057793,0.000059148,2.0423,0.092301,0.0000079252,0.00028298
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,398.5,125970,0.00057879,0.000059282,2.0402,0.093377,0.0000079384,0.0002836928
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,399,125760,0.00057965,0.000059417,2.038,0.094453,0.0000079517,0.000284421
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,399.5,125550,0.00058052,0.000059552,2.0358,0.095529,0.000007965,0.0002851557
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,400,125350,0.00058138,0.000059687,2.0337,0.096605,0.0000079777,0.000285873
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,400.5,125140,0.00058224,0.000059823,2.0315,0.097681,0.0000079911,0.000286606
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,401,124930,0.00058311,0.000059959,2.0293,0.098757,0.0000080045,0.0002873454
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,401.5,124730,0.00058397,0.000060095,2.0272,0.099833,0.0000080173,0.0002880673
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,402,124520,0.00058483,0.000060231,2.025,0.10091,0.0000080308,0.0002888049
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,402.5,124310,0.0005857,0.000060368,2.0228,0.10198,0.0000080444,0.0002895491
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,403,124110,0.00058656,0.000060505,2.0207,0.10306,0.0000080574,0.0002902756
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,403.5,123900,0.00058742,0.000060642,2.0185,0.10414,0.000008071,0.0002910181
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,404,123700,0.00058828,0.000060779,2.0164,0.10521,0.0000080841,0.0002917477
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,404.5,123490,0.00058915,0.000060917,2.0143,0.10629,0.0000080978,0.0002924837
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,405,123290,0.00059001,0.000061054,2.0121,0.10736,0.000008111,0.000293231
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,405.5,123080,0.00059087,0.000061192,2.01,0.10844,0.0000081248,0.0002939652
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,406,122880,0.00059174,0.000061331,2.0078,0.10952,0.000008138,0.0002947206
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,406.5,122670,0.0005926,0.000061469,2.0057,0.11059,0.000008152,0.0002954579
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,407,122470,0.00059346,0.000061608,2.0036,0.11167,0.0000081653,0.0002961968
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,407.5,122270,0.00059433,0.000061747,2.0015,0.11274,0.0000081786,0.0002969423
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,408,122060,0.00059519,0.000061887,1.9993,0.11382,0.0000081927,0.0002976992
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,408.5,121860,0.00059605,0.000062027,1.9972,0.1149,0.0000082061,0.0002984428
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,409,121660,0.00059692,0.000062166,1.9951,0.11597,0.0000082196,0.000299193
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,409.5,121450,0.00059778,0.000062307,1.993,0.11705,0.0000082338,0.0002999398
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,410,121250,0.00059864,0.000062447,1.9909,0.11812,0.0000082474,0.0003006881
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,410.5,121050,0.00059951,0.000062588,1.9888,0.1192,0.000008261,0.0003014431
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,411,120850,0.00060037,0.000062729,1.9867,0.12028,0.0000082747,0.0003021946
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,411.5,120640,0.00060123,0.00006287,1.9846,0.12135,0.0000082891,0.0003029477
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,412,120440,0.0006021,0.000063012,1.9825,0.12243,0.0000083029,0.0003037074
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,412.5,120240,0.00060296,0.000063153,1.9804,0.1235,0.0000083167,0.0003044637
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,413,120040,0.00060382,0.000063296,1.9783,0.12458,0.0000083306,0.0003052217
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,413.5,119840,0.00060469,0.000063438,1.9762,0.12566,0.0000083445,0.0003059862
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,414,119640,0.00060555,0.00006358,1.9741,0.12673,0.0000083584,0.0003067474
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,414.5,119440,0.00060641,0.000063723,1.972,0.12781,0.0000083724,0.0003075101
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,415,119240,0.00060728,0.000063866,1.9699,0.12888,0.0000083864,0.0003082796
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,415.5,119030,0.00060814,0.00006401,1.9679,0.12996,0.0000084012,0.0003090299
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,416,118830,0.000609,0.000064154,1.9658,0.13104,0.0000084154,0.0003097975
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,416.5,118640,0.00060987,0.000064298,1.9637,0.13211,0.0000084289,0.0003105719
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,417,118440,0.00061073,0.000064442,1.9616,0.13319,0.0000084431,0.0003113428
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,417.5,118240,0.00061159,0.000064586,1.9596,0.13426,0.0000084574,0.0003120994
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,418,118040,0.00061246,0.000064731,1.9575,0.13534,0.0000084717,0.0003128787
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,418.5,117840,0.00061332,0.000064876,1.9554,0.13642,0.0000084861,0.0003136545
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,419,117640,0.00061418,0.000065022,1.9534,0.13749,0.0000085005,0.0003144159
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,419.5,117440,0.00061505,0.000065167,1.9513,0.13857,0.000008515,0.0003152001
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,420,117240,0.00061591,0.000065313,1.9493,0.13964,0.0000085295,0.0003159647
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,420.5,117040,0.00061677,0.000065459,1.9472,0.14072,0.0000085441,0.0003167471
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,421,116850,0.00061764,0.000065606,1.9452,0.1418,0.000008558,0.00031752
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,421.5,116650,0.0006185,0.000065752,1.9431,0.14287,0.0000085727,0.0003183058
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,422,116450,0.00061936,0.000065899,1.9411,0.14395,0.0000085874,0.0003190768
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,422.5,116260,0.00062023,0.000066047,1.9391,0.14502,0.0000086014,0.0003198546
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,423,116060,0.00062109,0.000066194,1.937,0.1461,0.0000086162,0.0003206453
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,423.5,115860,0.00062195,0.000066342,1.935,0.14718,0.0000086311,0.0003214212
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,424,115670,0.00062282,0.00006649,1.933,0.14825,0.0000086453,0.0003222038
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,424.5,115470,0.00062368,0.000066639,1.9309,0.14933,0.0000086603,0.0003229996
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,425,115270,0.00062454,0.000066787,1.9289,0.1504,0.0000086753,0.0003237804
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,425.5,115080,0.00062541,0.000066936,1.9269,0.15148,0.0000086896,0.000324568
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,426,114880,0.00062627,0.000067086,1.9249,0.15256,0.0000087047,0.000325352
3503,10.1021/ja400069s,105,6(a),203,Pb0.96Ba0.03Na0.01Se1,Pb0.96Ba0.03Na0.01Se1,426.5,114690,0.00062713,0.000067235,1.9228,0.15363,0.0000087192,0.0003261546
