sid,DOI,figureid,fignum,sampleid,samplename,composition,Temperature,Electrical conductivity,Seebeck coefficient,Thermal conductivity,ZT,Electrical resistivity,Power factor,Figure of merit Z
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,512.5,42140,0.00014073,1.0251,1.335,0.0000237304,0.0008345799,0.0008141448
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,513,42105,0.00014081,1.0248,1.3358,0.0000237501,0.000834835,0.0008146322
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,513.5,42070,0.0001409,1.0244,1.3366,0.0000237699,0.0008352077,0.0008153141
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,514,42034,0.00014099,1.0241,1.3374,0.0000237903,0.0008355594,0.0008158963
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,514.5,41999,0.00014107,1.0238,1.3382,0.0000238101,0.0008358114,0.0008163815
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,515,41963,0.00014116,1.0235,1.339,0.0000238305,0.0008361608,0.0008169622
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,515.5,41928,0.00014125,1.0232,1.3398,0.0000238504,0.0008365291,0.0008175617
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,516,41893,0.00014133,1.0229,1.3406,0.0000238703,0.0008367779,0.0008180446
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,516.5,41857,0.00014142,1.0226,1.3414,0.0000238909,0.0008371239,0.0008186231
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,517,41822,0.00014151,1.0223,1.3423,0.0000239109,0.0008374889,0.0008192203
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,517.5,41787,0.0001416,1.0219,1.3431,0.0000239309,0.0008378528,0.000819897
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,518,41751,0.00014168,1.0216,1.3439,0.0000239515,0.0008380771,0.0008203574
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,518.5,41716,0.00014177,1.0213,1.3447,0.0000239716,0.0008384387,0.0008209525
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,519,41681,0.00014186,1.021,1.3455,0.0000239917,0.0008387993,0.0008215468
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,519.5,41645,0.00014194,1.0207,1.3463,0.0000240125,0.0008390203,0.0008220048
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,520,41610,0.00014203,1.0204,1.3471,0.0000240327,0.0008393786,0.0008225976
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,520.5,41575,0.00014212,1.0201,1.3479,0.0000240529,0.0008397358,0.0008231897
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,521,41539,0.0001422,1.0198,1.3487,0.0000240738,0.0008399535,0.0008236453
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,521.5,41504,0.00014229,1.0195,1.3495,0.0000240941,0.0008403084,0.0008242358
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,522,41469,0.00014238,1.0191,1.3503,0.0000241144,0.0008406622,0.0008249065
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,522.5,41433,0.00014247,1.0188,1.3511,0.0000241354,0.0008409946,0.0008254757
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,523,41398,0.00014255,1.0185,1.3519,0.0000241558,0.0008412282,0.0008259481
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,523.5,41362,0.00014264,1.0182,1.3527,0.0000241768,0.0008415583,0.0008265157
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,524,41327,0.00014273,1.0179,1.3535,0.0000241973,0.0008419076,0.0008271024
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,524.5,41292,0.00014281,1.0176,1.3543,0.0000242178,0.0008421378,0.0008275725
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,525,41256,0.0001429,1.0173,1.3551,0.0000242389,0.0008424644,0.0008281377
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,525.5,41221,0.00014299,1.017,1.3559,0.0000242595,0.0008428103,0.0008287221
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,526,41186,0.00014308,1.0166,1.3567,0.0000242801,0.0008431551,0.0008293873
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,526.5,41150,0.00014316,1.0163,1.3575,0.0000243013,0.0008433604,0.0008298341
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,527,41115,0.00014325,1.016,1.3584,0.000024322,0.0008437029,0.0008304163
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,527.5,41080,0.00014334,1.0157,1.3592,0.0000243427,0.0008440443,0.0008309976
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,528,41044,0.00014342,1.0154,1.36,0.0000243641,0.0008442462,0.000831442
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,528.5,41009,0.00014351,1.0151,1.3608,0.0000243849,0.0008445853,0.0008320218
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,529,40974,0.0001436,1.0148,1.3616,0.0000244057,0.0008449232,0.0008326007
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,529.5,40938,0.00014368,1.0145,1.3624,0.0000244272,0.0008451217,0.0008330426
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,530,40903,0.00014377,1.0141,1.3632,0.0000244481,0.0008454574,0.0008337022
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,530.5,40868,0.00014386,1.0138,1.364,0.000024469,0.0008457919,0.0008342788
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,531,40832,0.00014395,1.0135,1.3648,0.0000244906,0.0008461045,0.0008348342
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,531.5,40797,0.00014403,1.0132,1.3656,0.0000245116,0.0008463191,0.0008352932
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,532,40761,0.00014412,1.0129,1.3664,0.0000245333,0.0008466294,0.000835847
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,532.5,40726,0.00014421,1.0126,1.3672,0.0000245543,0.0008469592,0.0008364203
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,533,40691,0.00014429,1.0123,1.368,0.0000245755,0.0008471705,0.0008368769
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,533.5,40655,0.00014438,1.012,1.3688,0.0000245972,0.0008474772,0.0008374281
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,534,40620,0.00014447,1.0116,1.3696,0.0000246184,0.0008478036,0.0008380819
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,534.5,40585,0.00014455,1.0113,1.3704,0.0000246396,0.0008480115,0.000838536
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,535,40549,0.00014464,1.011,1.3712,0.0000246615,0.0008483147,0.0008390847
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,535.5,40514,0.00014473,1.0107,1.372,0.0000246828,0.0008486376,0.0008396533
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,536,40479,0.00014482,1.0104,1.3728,0.0000247042,0.0008489593,0.000840221
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,536.5,40443,0.0001449,1.0101,1.3736,0.0000247262,0.0008491416,0.0008406511
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,537,40408,0.00014499,1.0098,1.3744,0.0000247476,0.000849461,0.0008412171
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,537.5,40373,0.00014508,1.0095,1.3753,0.000024769,0.0008497792,0.0008417823
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,538,40337,0.00014516,1.0092,1.3761,0.0000247911,0.0008499581,0.0008422098
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,538.5,40302,0.00014525,1.0088,1.3769,0.0000248127,0.000850274,0.0008428568
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,539,40267,0.00014534,1.0085,1.3777,0.0000248342,0.0008505887,0.0008434196
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,539.5,40231,0.00014542,1.0082,1.3785,0.0000248565,0.000850764,0.0008438445
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,540,40196,0.00014551,1.0079,1.3793,0.0000248781,0.0008510763,0.0008444055
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,540.5,40160,0.0001456,1.0076,1.3801,0.0000249004,0.0008513663,0.0008449447
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,541,40125,0.00014569,1.0073,1.3809,0.0000249221,0.0008516762,0.0008455041
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,541.5,40090,0.00014577,1.007,1.3817,0.0000249439,0.0008518681,0.0008459465
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,542,40054,0.00014586,1.0067,1.3825,0.0000249663,0.0008521544,0.000846483
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,542.5,40019,0.00014595,1.0063,1.3833,0.0000249881,0.0008524608,0.0008471239
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,543,39984,0.00014603,1.006,1.3841,0.00002501,0.0008526492,0.0008475639
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,543.5,39948,0.00014612,1.0057,1.3849,0.0000250325,0.0008529319,0.0008480978
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,544,39913,0.00014621,1.0054,1.3857,0.0000250545,0.0008532347,0.000848652
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,544.5,39878,0.00014629,1.0051,1.3865,0.0000250765,0.0008534197,0.0008490893
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,545,39842,0.00014638,1.0048,1.3873,0.0000250991,0.0008536987,0.0008496205
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,545.5,39807,0.00014647,1.0045,1.3881,0.0000251212,0.0008539979,0.0008501721
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,546,39772,0.00014656,1.0042,1.3889,0.0000251433,0.0008542959,0.0008507229
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,546.5,39736,0.00014664,1.0038,1.3897,0.0000251661,0.0008544547,0.0008512201
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,547,39701,0.00014673,1.0035,1.3905,0.0000251883,0.0008547503,0.0008517691
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,547.5,39666,0.00014682,1.0032,1.3913,0.0000252105,0.0008550448,0.0008523173
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,548,39630,0.0001469,1.0029,1.3922,0.0000252334,0.0008551999,0.000852727
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,548.5,39595,0.00014699,1.0026,1.393,0.0000252557,0.0008554919,0.0008532734
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,549,39559,0.00014708,1.0023,1.3938,0.0000252787,0.0008557611,0.0008537974
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,549.5,39524,0.00014717,1.002,1.3946,0.0000253011,0.0008560507,0.000854342
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,550,39489,0.00014725,1.0017,1.3954,0.0000253235,0.0008562227,0.0008547696
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,550.5,39453,0.00014734,1.0014,1.3962,0.0000253466,0.0008564882,0.0008552908
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,551,39418,0.00014743,1.001,1.397,0.0000253691,0.0008567741,0.0008559182
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,551.5,39383,0.00014751,1.0007,1.3978,0.0000253917,0.0008569426,0.0008563431
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,552,39347,0.0001476,1.0004,1.3986,0.0000254149,0.0008572043,0.0008568616
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,552.5,39312,0.00014769,1.0001,1.3994,0.0000254375,0.0008574866,0.0008574008
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,553,39277,0.00014777,0.99979,1.4002,0.0000254602,0.0008576515,0.0008578317
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,553.5,39241,0.00014786,0.99948,1.401,0.0000254836,0.0008579095,0.0008583558
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,554,39206,0.00014795,0.99917,1.4018,0.0000255063,0.0008581881,0.000858901
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,554.5,39171,0.00014804,0.99886,1.4026,0.0000255291,0.0008584654,0.0008594452
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,555,39135,0.00014812,0.99854,1.4034,0.0000255526,0.0008586037,0.0008598591
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,555.5,39100,0.00014821,0.99823,1.4042,0.0000255754,0.0008588786,0.0008604015
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,556,39065,0.0001483,0.99792,1.405,0.0000255984,0.0008591522,0.000860943
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,556.5,39029,0.00014838,0.99761,1.4058,0.000025622,0.0008592868,0.0008613454
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,557,38994,0.00014847,0.9973,1.4066,0.000025645,0.000859558,0.0008618851
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,557.5,38958,0.00014856,0.99698,1.4074,0.0000256687,0.0008598059,0.0008624104
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,558,38923,0.00014864,0.99667,1.4083,0.0000256918,0.0008599589,0.0008628321
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,558.5,38888,0.00014873,0.99636,1.4091,0.0000257149,0.0008602264,0.0008633691
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,559,38852,0.00014882,0.99605,1.4099,0.0000257387,0.0008604705,0.0008638828
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,559.5,38817,0.00014891,0.99574,1.4107,0.0000257619,0.0008607355,0.0008644179
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,560,38782,0.00014899,0.99542,1.4115,0.0000257852,0.0008608836,0.0008648446
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,560.5,38746,0.00014908,0.99511,1.4123,0.0000258091,0.0008611239,0.0008653555
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,561,38711,0.00014917,0.9948,1.4131,0.0000258325,0.0008613851,0.0008658877
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,561.5,38676,0.00014925,0.99449,1.4139,0.0000258558,0.0008615297,0.000866303
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,562,38640,0.00014934,0.99418,1.4147,0.0000258799,0.0008617661,0.000866811
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,562.5,38605,0.00014943,0.99386,1.4155,0.0000259034,0.0008620236,0.0008673491
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,563,38570,0.00014951,0.99355,1.4163,0.0000259269,0.0008621645,0.0008677615
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,563.5,38534,0.0001496,0.99324,1.4171,0.0000259511,0.0008623971,0.0008682666
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,564,38499,0.00014969,0.99293,1.4179,0.0000259747,0.0008626508,0.0008687932
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,564.5,38464,0.00014978,0.99262,1.4187,0.0000259983,0.0008629032,0.0008693188
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,565,38428,0.00014986,0.9923,1.4195,0.0000260227,0.0008630168,0.0008697136
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,565.5,38393,0.00014995,0.99199,1.4203,0.0000260464,0.0008632667,0.0008702373
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,566,38357,0.00015004,0.99168,1.4211,0.0000260709,0.0008634928,0.0008707374
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,566.5,38322,0.00015012,0.99137,1.4219,0.0000260947,0.0008636251,0.0008711431
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,567,38287,0.00015021,0.99106,1.4227,0.0000261185,0.0008638713,0.0008716639
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,567.5,38251,0.0001503,0.99074,1.4235,0.0000261431,0.0008640935,0.0008721698
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,568,38216,0.00015039,0.99043,1.4243,0.0000261671,0.0008643371,0.0008726887
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,568.5,38181,0.00015047,0.99012,1.4252,0.000026191,0.0008644645,0.0008730906
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,569,38145,0.00015056,0.98981,1.426,0.0000262158,0.0008646828,0.0008735846
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,569.5,38110,0.00015065,0.9895,1.4268,0.0000262398,0.0008649226,0.0008741006
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,570,38075,0.00015073,0.98918,1.4276,0.000026264,0.0008650462,0.0008745084
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,570.5,38039,0.00015082,0.98887,1.4284,0.0000262888,0.0008652607,0.0008749994
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,571,38004,0.00015091,0.98856,1.4292,0.000026313,0.0008654966,0.0008755124
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,571.5,37969,0.00015099,0.98825,1.43,0.0000263373,0.0008656165,0.0008759084
27947,10.1016/j.actamat.2017.10.015,25465,Figure 2A,31714,Mg(3-x-0.0125)ZnxNa0.0125Sb2_ x=0.9,undefined,572,37933,0.00015108,0.98794,1.4308,0.0000263623,0.000865827,0.0008763964
